0,1,2,3,4,5,6,7,8,9,10,11,12,13
57.691853,10.122302,0.86091125,5.1294966,11.105252,7.017055,4.210233,3459.0,0.0,0.0,0.0,0.0,0.0,0.0
57.69693,10.599521,-3.3309352,7.5011992,9.518787,7.932323,14.827342,3459.0,0.0,0.0,0.0,0.0,0.0,0.0
57.70201,9.364509,-2.7529976,6.208633,10.495073,-3.4780185,3.294965,3459.0,0.0,0.0,0.0,0.0,0.0,0.0
57.70709,9.621103,0.035971224,-3.707434,11.776449,-22.942719,-5.125501,3459.0,0.0,0.0,0.0,0.0,0.0,0.0
57.71217,9.46283,0.27577937,-9.546762,13.606985,-19.342665,-1.0373038,3460.0,0.0,0.0,0.0,0.0,0.0,0.0
57.717247,9.076738,0.043165468,-12.244604,16.535843,-12.02052,1.1593395,3460.0,0.0,0.0,0.0,0.0,0.0,0.0
57.72233,8.237411,1.5083933,-11.167866,20.86811,-0.6711966,-0.12203574,3460.0,0.0,0.0,0.0,0.0,0.0,0.0
57.727406,6.652278,1.4964029,-2.561151,22.759665,14.949378,6.7119656,3461.0,0.0,0.0,0.0,0.0,0.0,0.0
57.732483,9.767386,-2.179856,1.0215827,22.698647,8.786573,13.240878,3461.0,0.0,0.0,0.0,0.0,0.0,0.0
57.737564,10.810552,-0.7817746,2.4940047,23.064754,6.3458586,2.318679,3461.0,0.0,0.0,0.0,0.0,0.0,0.0
57.74264,9.875299,3.2829735,10.839329,22.8817,18.85452,1.3423932,3462.0,0.0,0.0,0.0,0.0,0.0,0.0
57.747723,11.654676,-0.2997602,16.13669,17.817219,11.532377,17.695183,3462.0,0.0,0.0,0.0,0.0,0.0,0.0
57.7528,14.352518,-4.9856114,5.235012,12.996806,-24.834272,11.227288,3462.0,0.0,0.0,0.0,0.0,0.0,0.0
57.757877,13.901679,-0.27577937,-12.261391,13.362913,-48.08208,-19.15961,3463.0,0.0,0.0,0.0,0.0,0.0,0.0
57.76296,9.841726,10.014388,-13.520384,18.85452,-21.1732,-28.678398,3463.0,0.0,0.0,0.0,0.0,0.0,0.0
57.768036,8.913669,7.800959,-4.407674,19.952843,9.518787,9.091662,3463.0,0.0,0.0,0.0,0.0,0.0,0.0
57.773117,12.306954,-4.172662,-3.352518,18.427397,3.294965,30.997078,3463.0,0.0,0.0,0.0,0.0,0.0,0.0
57.778194,11.292566,-2.5371702,-6.9040766,20.62404,-5.43059,0.6101787,3464.0,0.0,0.0,0.0,0.0,0.0,0.0
57.783276,5.6690645,7.4988008,1.5491607,22.8817,14.88836,-13.545967,3464.0,0.0,0.0,0.0,0.0,0.0,0.0
57.788353,5.822542,0.83693045,8.410072,16.779915,15.986682,22.02745,3464.0,0.0,0.0,0.0,0.0,0.0,0.0
57.79343,11.2230215,-10.422062,-1.6594725,11.288306,-13.301895,23.064754,3465.0,0.0,0.0,0.0,0.0,0.0,0.0
57.79851,10.9928055,-0.11510792,-7.091127,14.217164,-11.532377,-25.74954,3465.0,0.0,0.0,0.0,0.0,0.0,0.0
57.80359,8.182254,13.220624,3.6906474,16.901949,13.423931,-29.593666,3465.0,0.0,0.0,0.0,0.0,0.0,0.0
57.80867,11.709832,3.146283,7.642686,11.715431,6.528912,21.661345,3466.0,0.0,0.0,0.0,0.0,0.0,0.0
57.813747,14.77458,-7.7865705,1.2278178,10.128966,-9.518787,23.613916,3466.0,0.0,0.0,0.0,0.0,0.0,0.0
57.818825,10.613909,2.8968825,2.3669064,14.339199,-1.891554,-20.440987,3466.0,0.0,0.0,0.0,0.0,0.0,0.0
57.823906,8.83693,9.959232,6.208633,12.508663,0.7932323,-12.87477,3466.0,0.0,0.0,0.0,0.0,0.0,0.0
57.828983,10.83693,-4.9832134,-0.5323741,4.57634,-16.047699,30.142828,3467.0,0.0,0.0,0.0,0.0,0.0,0.0
57.834064,11.155875,-10.5563545,-11.920863,5.125501,-22.210505,8.29843,3467.0,0.0,0.0,0.0,0.0,0.0,0.0
57.83914,6.9520383,3.4748201,-6.4244604,11.837466,3.3559828,-32.64456,3467.0,0.0,0.0,0.0,0.0,0.0,0.0
57.844223,5.386091,6.5419664,1.9184653,10.067948,9.823877,-10.189984,3468.0,0.0,0.0,0.0,0.0,0.0,0.0
57.8493,9.964028,-7.889688,-6.040767,4.4543047,-12.508663,22.820683,3468.0,0.0,0.0,0.0,0.0,0.0,0.0
57.854378,11.8800955,-7.479616,-6.3045564,8.847591,2.0135896,-5.8577156,3468.0,0.0,0.0,0.0,0.0,0.0,0.0
57.85946,7.448441,5.479616,11.160671,14.522253,31.058096,-27.274988,3469.0,0.0,0.0,0.0,0.0,0.0,0.0
57.864536,9.517985,0.9592326,13.1103115,10.189984,8.786573,6.58993,3469.0,0.0,0.0,0.0,0.0,0.0,0.0
57.869617,13.378897,-11.220624,1.9880096,4.8204117,-15.559557,16.29177,3469.0,0.0,0.0,0.0,0.0,0.0,0.0
57.874695,11.107914,-2.0695443,-1.0623502,7.017055,-7.1390905,-27.946184,3470.0,0.0,0.0,0.0,0.0,0.0,0.0
57.879772,7.676259,8.599521,-0.4172662,8.29843,-5.43059,-31.180132,3470.0,0.0,0.0,0.0,0.0,0.0,0.0
57.884853,9.923262,-1.4916067,-8.014388,6.528912,-14.461235,12.142556,3470.0,0.0,0.0,0.0,0.0,0.0,0.0
57.88993,11.194244,-8.853717,-7.4916067,12.630699,1.4644289,8.847591,3470.0,0.0,0.0,0.0,0.0,0.0,0.0
57.89501,7.446043,2.378897,8.026379,21.234219,26.481756,-26.481756,3471.0,0.0,0.0,0.0,0.0,0.0,0.0
57.90009,5.0959234,6.916067,16.829737,16.535843,18.244343,-11.898484,3471.0,0.0,0.0,0.0,0.0,0.0,0.0
57.90517,9.748201,-7.8657074,9.31175,4.515322,-10.495073,25.566488,3471.0,0.0,0.0,0.0,0.0,0.0,0.0
57.910248,9.630695,-10.458034,-3.436451,2.1966434,-25.261398,-5.979751,3472.0,0.0,0.0,0.0,0.0,0.0,0.0
57.915325,6.292566,5.031175,-6.9808154,8.29843,-19.037575,-49.05837,3472.0,0.0,0.0,0.0,0.0,0.0,0.0
57.920406,7.1870503,8.959232,-7.270983,9.701841,-10.128966,-23.796968,3472.0,0.0,0.0,0.0,0.0,0.0,0.0
57.925484,12.618705,-2.4700239,-7.6666665,7.993341,-1.9525719,11.532377,3473.0,0.0,0.0,0.0,0.0,0.0,0.0
57.930565,13.9976015,-2.4604316,-1.7266186,11.044234,10.678127,-8.420466,3473.0,0.0,0.0,0.0,0.0,0.0,0.0
57.935642,10.925659,8.5611515,11.589928,12.569681,26.05463,-25.566488,3473.0,0.0,0.0,0.0,0.0,0.0,0.0
57.94072,10.534772,3.2494004,18.069544,4.0271792,17.268057,10.067948,3473.0,0.0,0.0,0.0,0.0,0.0,0.0
57.9458,15.908873,-11.827338,7.4556355,-4.4543047,-17.329075,22.698647,3474.0,0.0,0.0,0.0,0.0,0.0,0.0
57.95088,12.155875,-3.4940047,-2.70024,-2.9898756,-26.237684,-34.170006,3474.0,0.0,0.0,0.0,0.0,0.0,0.0
57.95596,6.17506,11.484412,-4.6115108,-1.7085004,-21.966433,-52.47537,3474.0,0.0,0.0,0.0,0.0,0.0,0.0
57.961037,7.4604316,4.6282973,-13.848921,-5.8577156,-25.810558,-5.125501,3475.0,0.0,0.0,0.0,0.0,0.0,0.0
57.966118,8.83693,-3.4028778,-14.213429,-2.745804,-2.745804,4.0271792,3475.0,0.0,0.0,0.0,0.0,0.0,0.0
57.971195,5.796163,5.23741,-2.8513188,4.698376,17.390093,-26.481756,3475.0,0.0,0.0,0.0,0.0,0.0,0.0
57.976273,4.8609114,9.27578,4.270983,3.6000543,15.376503,-14.095128,3476.0,0.0,0.0,0.0,0.0,0.0,0.0
57.981354,8.527578,-3.122302,6.707434,-4.3322687,15.376503,23.369844,3476.0,0.0,0.0,0.0,0.0,0.0,0.0
57.98643,12.273381,-8.707434,9.702638,-7.566216,14.522253,6.040769,3476.0,0.0,0.0,0.0,0.0,0.0,0.0
57.991512,13.318945,2.3860912,9.098321,-9.213698,-0.18305361,-36.488686,3477.0,0.0,0.0,0.0,0.0,0.0,0.0
57.99659,12.817746,8.131894,7.1294966,-14.339199,-5.7966976,-27.091934,3477.0,0.0,0.0,0.0,0.0,0.0,0.0
58.001667,15.316546,-0.48441246,0.62589926,-20.502005,-16.535843,1.5864646,3477.0,0.0,0.0,0.0,0.0,0.0,0.0
58.00675,15.695444,-2.1702638,-8.441247,-17.512129,-24.89529,-15.681593,3477.0,0.0,0.0,0.0,0.0,0.0,0.0
58.011826,10.05036,8.155875,-8.27578,-12.447645,-13.057824,-38.258205,3478.0,0.0,0.0,0.0,0.0,0.0,0.0
58.016907,10.827338,6.6642685,-5.405276,-13.545967,0.24407148,-7.932323,3478.0,0.0,0.0,0.0,0.0,0.0,0.0
58.021984,11.549161,-3.5419664,5.153477,-15.925664,25.017326,17.085003,3478.0,0.0,0.0,0.0,0.0,0.0,0.0
58.027065,8.482015,-3.3764987,16.693045,-17.695183,28.007202,-2.318679,3479.0,0.0,0.0,0.0,0.0,0.0,0.0
58.032143,9.141487,-0.23021583,13.707434,-22.088469,-7.2611265,-18.976557,3479.0,0.0,0.0,0.0,0.0,0.0,0.0
58.03722,8.709832,1.8297362,3.4004796,-27.641094,-25.566488,-22.149487,3479.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0423,10.103118,0.4556355,-7.8920865,-30.875042,-35.5124,-20.563023,3480.0,0.0,0.0,0.0,0.0,0.0,0.0
58.04738,11.70024,2.3333333,-15.42446,-28.983488,-28.251274,-26.481756,3480.0,0.0,0.0,0.0,0.0,0.0,0.0
58.05246,7.1294966,7.347722,-9.187051,-25.810558,2.5017326,-22.271523,3480.0,0.0,0.0,0.0,0.0,0.0,0.0
58.057537,7.477218,-0.8729017,-5.0935254,-27.152952,5.8577156,8.603519,3480.0,0.0,0.0,0.0,0.0,0.0,0.0
58.06262,8.285372,-8.589928,-5.6546764,-27.458042,5.186519,7.383162,3481.0,0.0,0.0,0.0,0.0,0.0,0.0
58.067696,6.2757792,-3.1247003,2.498801,-26.176666,20.62404,-20.196915,3481.0,0.0,0.0,0.0,0.0,0.0,0.0
58.072773,8.690647,1.146283,10.767386,-28.983488,22.454576,-18.793505,3481.0,0.0,0.0,0.0,0.0,0.0,0.0
58.077854,11.17506,-2.0095923,13.908873,-33.437794,13.851056,-3.72209,3482.0,0.0,0.0,0.0,0.0,0.0,0.0
58.08293,13.203837,-5.160671,9.77458,-33.803898,-6.1628046,-5.8577156,3482.0,0.0,0.0,0.0,0.0,0.0,0.0
58.088013,13.131894,-0.59232616,-0.87529975,-30.142828,-25.322416,-25.017326,3482.0,0.0,0.0,0.0,0.0,0.0,0.0
58.09309,11.031175,3.441247,-7.853717,-26.969898,-25.383434,-25.627504,3483.0,0.0,0.0,0.0,0.0,0.0,0.0
58.098167,10.342926,-0.48920864,-13.093525,-26.664808,-16.169735,-4.9424477,3483.0,0.0,0.0,0.0,0.0,0.0,0.0
58.10325,8.966427,-4.522782,-9.8800955,-25.383434,5.125501,-0.8542502,3483.0,0.0,0.0,0.0,0.0,0.0,0.0
58.108326,6.203837,-2.4580336,0.17745803,-23.18679,19.891825,-11.776449,3484.0,0.0,0.0,0.0,0.0,0.0,0.0
58.113407,5.9016786,-0.1822542,6.470024,-23.18679,18.549433,-11.532377,3484.0,0.0,0.0,0.0,0.0,0.0,0.0
58.118484,8.875299,-2.9880097,10.577938,-25.20038,15.19345,-0.48814297,3484.0,0.0,0.0,0.0,0.0,0.0,0.0
58.123566,11.378897,-3.8297362,9.952039,-25.74954,1.7085004,-6.956037,3484.0,0.0,0.0,0.0,0.0,0.0,0.0
58.128643,12.081534,0.77458036,1.1151079,-24.89529,-17.817219,-20.502005,3485.0,0.0,0.0,0.0,0.0,0.0,0.0
58.13372,12.251799,2.7505996,-3.1031175,-23.125772,-14.705307,-14.278181,3485.0,0.0,0.0,0.0,0.0,0.0,0.0
58.1388,12.131894,-0.676259,-3.086331,-21.417273,-6.1628046,0.54916084,3485.0,0.0,0.0,0.0,0.0,0.0,0.0
58.14388,10.501199,-2.7458034,-4.916067,-18.915539,-6.895019,-1.7085004,3486.0,0.0,0.0,0.0,0.0,0.0,0.0
58.14896,5.318945,0.07194245,-4.7434053,-17.939253,-2.1966434,-11.349323,3486.0,0.0,0.0,0.0,0.0,0.0,0.0
58.154037,2.5251799,0.007194245,-6.592326,-20.502005,-4.149215,-7.2611265,3486.0,0.0,0.0,0.0,0.0,0.0,0.0
58.159115,4.846523,-3.266187,-11.318945,-22.63763,-4.9424477,-3.783108,3487.0,0.0,0.0,0.0,0.0,0.0,0.0
58.164196,6.767386,0.5971223,-4.1318946,-21.112183,17.7562,-15.803628,3487.0,0.0,0.0,0.0,0.0,0.0,0.0
58.169273,10.892086,4.8081536,12.069545,-19.281647,34.65815,-12.02052,3487.0,0.0,0.0,0.0,0.0,0.0,0.0
58.174355,14.553957,2.3477218,21.021584,-20.01386,25.993612,6.2848406,3487.0,0.0,0.0,0.0,0.0,0.0,0.0
58.179432,17.321342,-2.8968825,14.733813,-20.62404,-11.105252,9.030644,3488.0,0.0,0.0,0.0,0.0,0.0,0.0
58.184513,16.841726,-1.1007195,-2.5515587,-18.85452,-40.210777,-11.044234,3488.0,0.0,0.0,0.0,0.0,0.0,0.0
58.18959,10.729017,5.529976,-9.597122,-15.925664,-29.166542,-21.417273,3488.0,0.0,0.0,0.0,0.0,0.0,0.0
58.194668,7.6306953,3.8009593,-14.529976,-16.962967,-18.488415,0.24407148,3489.0,0.0,0.0,0.0,0.0,0.0,0.0
58.19975,7.088729,-0.68585134,-17.67386,-16.840933,-6.7729836,7.44418,3489.0,0.0,0.0,0.0,0.0,0.0,0.0
58.204826,4.8369303,3.115108,-10.009592,-13.851056,15.620575,-7.017055,3489.0,0.0,0.0,0.0,0.0,0.0,0.0
58.209908,4.7769785,5.923261,0.793765,-12.935788,24.773254,-2.5017326,3490.0,0.0,0.0,0.0,0.0,0.0,0.0
58.214985,7.0959234,1.059952,5.4244604,-14.156146,20.502005,16.474825,3490.0,0.0,0.0,0.0,0.0,0.0,0.0
58.220062,9.788969,-3.057554,5.736211,-12.752735,10.189984,14.03411,3490.0,0.0,0.0,0.0,0.0,0.0,0.0
58.225143,11.098321,1.1294965,6.7817745,-8.237412,6.58993,-2.9288578,3491.0,0.0,0.0,0.0,0.0,0.0,0.0
58.23022,11.642686,4.285372,9.645084,-7.017055,4.8814297,0.30508935,3491.0,0.0,0.0,0.0,0.0,0.0,0.0
58.235302,16.393286,-1.6043166,4.913669,-9.884895,-11.288306,17.268057,3491.0,0.0,0.0,0.0,0.0,0.0,0.0
58.24038,16.947243,-1.9928057,-2.1247003,-9.640823,-16.047699,6.3458586,3491.0,0.0,0.0,0.0,0.0,0.0,0.0
58.24546,13.767386,5.6642685,-3.059952,-6.528912,-9.335734,-9.457769,3492.0,0.0,0.0,0.0,0.0,0.0,0.0
58.250538,11.860911,5.235012,-5.7529974,-5.552626,-11.227288,6.956037,3492.0,0.0,0.0,0.0,0.0,0.0,0.0
58.255615,8.920863,-0.5371703,-13.239808,-4.2712507,-15.559557,18.549433,3492.0,0.0,0.0,0.0,0.0,0.0,0.0
58.260696,7.155875,-0.29016787,-16.8753,1.0373038,-6.7119656,7.505198,3493.0,0.0,0.0,0.0,0.0,0.0,0.0
58.265774,5.1438847,5.796163,-9.247003,6.528912,16.962967,0.48814297,3493.0,0.0,0.0,0.0,0.0,0.0,0.0
58.270855,6.9016786,3.381295,-2.9520383,6.8340015,18.976557,18.976557,3493.0,0.0,0.0,0.0,0.0,0.0,0.0
58.275932,11.2494,-2.1055155,-1.5347722,7.6882515,16.230753,26.664808,3494.0,0.0,0.0,0.0,0.0,0.0,0.0
58.28101,10.764988,1.968825,9.011991,11.044234,32.766598,13.301895,3494.0,0.0,0.0,0.0,0.0,0.0,0.0
58.28609,11.141487,1.6354916,15.414868,9.579805,23.003736,23.308826,3494.0,0.0,0.0,0.0,0.0,0.0,0.0
58.29117,14.484412,-6.47482,5.477218,5.125501,-9.640823,31.119114,3494.0,0.0,0.0,0.0,0.0,0.0,0.0
58.29625,13.940048,-2.6618705,0.0023980816,7.383162,-6.040769,4.3932867,3495.0,0.0,0.0,0.0,0.0,0.0,0.0
58.301327,9.834533,7.3669066,5.793765,10.067948,8.481483,-7.2611265,3495.0,0.0,0.0,0.0,0.0,0.0,0.0
58.306408,9.623501,3.942446,0.7338129,7.932323,-9.640823,17.878235,3495.0,0.0,0.0,0.0,0.0,0.0,0.0
58.311485,9.812949,-3.443645,-8.930455,8.115376,-17.939253,25.74954,3496.0,0.0,0.0,0.0,0.0,0.0,0.0
58.316563,6.230216,3.088729,-8.194244,13.423931,-3.1119113,-1.8305361,3496.0,0.0,0.0,0.0,0.0,0.0,0.0
58.321644,2.8345323,9.911271,-5.7865705,14.461235,3.3559828,-1.1593395,3496.0,0.0,0.0,0.0,0.0,0.0,0.0
58.32672,3.6978416,1.6906475,-8.019185,9.457769,3.6000543,31.668274,3497.0,0.0,0.0,0.0,0.0,0.0,0.0
58.331802,7.2134295,-5.532374,-4.177458,10.00693,16.59686,31.607256,3497.0,0.0,0.0,0.0,0.0,0.0,0.0
58.33688,7.52518,3.5323741,6.4244604,14.339199,27.946184,-0.4271251,3497.0,0.0,0.0,0.0,0.0,0.0,0.0
58.341957,7.6546764,7.1342926,11.738609,13.606985,20.135897,11.898484,3498.0,0.0,0.0,0.0,0.0,0.0,0.0
58.34704,11.985612,-3.7721822,6.4964027,8.0543585,0.7932323,38.807365,3498.0,0.0,0.0,0.0,0.0,0.0,0.0
58.352116,13.29976,-4.529976,4.091127,8.725555,0.48814297,15.803628,3498.0,0.0,0.0,0.0,0.0,0.0,0.0
58.357197,11.717027,6.477218,4.7242208,8.725555,1.2203574,-7.8102875,3498.0,0.0,0.0,0.0,0.0,0.0,0.0
58.362274,13.609113,4.52518,2.501199,5.3085546,-4.0271792,18.427397,3499.0,0.0,0.0,0.0,0.0,0.0,0.0
58.367355,15.757793,-3.318945,0.676259,5.918733,-3.72209,30.08181,3499.0,0.0,0.0,0.0,0.0,0.0,0.0
58.372433,12.935252,1.7697842,0.8872902,11.898484,-1.0373038,6.406876,3499.0,0.0,0.0,0.0,0.0,0.0,0.0
58.37751,8.70024,6.11271,1.2517985,13.545967,-0.73221445,10.495073,3500.0,0.0,0.0,0.0,0.0,0.0,0.0
58.38259,8.035972,-2.4892087,-1.6426859,10.067948,-5.3085546,35.146294,3500.0,0.0,0.0,0.0,0.0,0.0,0.0
58.38767,9.201439,-6.7865705,-6.3405275,9.213698,-7.6882515,23.369844,3500.0,0.0,0.0,0.0,0.0,0.0,0.0
58.39275,7.323741,3.0239809,-4.522782,10.983216,1.5254468,-6.895019,3501.0,0.0,0.0,0.0,0.0,0.0,0.0
58.397827,6.522782,6.0647483,1.3860911,9.213698,10.067948,7.6882515,3501.0,0.0,0.0,0.0,0.0,0.0,0.0
58.402905,8.302158,-2.9472423,5.1031175,6.3458586,9.15268,32.58354,3501.0,0.0,0.0,0.0,0.0,0.0,0.0
58.407986,9.494005,-6.1654677,5.551559,7.44418,3.1119113,21.051165,3501.0,0.0,0.0,0.0,0.0,0.0,0.0
58.413063,8.63789,-0.03117506,3.647482,9.274716,-4.3322687,0.97628593,3502.0,0.0,0.0,0.0,0.0,0.0,0.0
58.418144,10.642686,0.7410072,-0.9544364,8.176394,-9.396752,10.617109,3502.0,0.0,0.0,0.0,0.0,0.0,0.0
58.42322,12.683454,-4.0,-2.6235013,8.115376,-4.2712507,20.379969,3502.0,0.0,0.0,0.0,0.0,0.0,0.0
58.428303,13.031175,-2.8633094,-0.7817746,9.762859,1.8305361,8.908609,3503.0,0.0,0.0,0.0,0.0,0.0,0.0
58.43338,10.942446,1.3741007,2.9688249,10.617109,3.783108,3.233947,3503.0,0.0,0.0,0.0,0.0,0.0,0.0
58.438457,11.597122,-1.6522782,0.88968825,8.176394,-6.3458586,15.803628,3503.0,0.0,0.0,0.0,0.0,0.0,0.0
58.44354,13.357314,-4.17506,-2.9232614,8.786573,-9.030644,13.484949,3504.0,0.0,0.0,0.0,0.0,0.0,0.0
58.448616,10.959232,0.58033574,2.3093526,12.203574,4.57634,1.0373038,3504.0,0.0,0.0,0.0,0.0,0.0,0.0
58.453697,8.088729,1.8129497,6.172662,12.386627,2.3796968,8.847591,3504.0,0.0,0.0,0.0,0.0,0.0,0.0
58.458775,8.681055,-4.1918464,2.0503597,10.617109,-10.128966,21.234219,3505.0,0.0,0.0,0.0,0.0,0.0,0.0
58.463852,6.2470026,-5.232614,-2.7841728,10.495073,-12.752735,10.189984,3505.0,0.0,0.0,0.0,0.0,0.0,0.0
58.468933,5.294964,-1.9232614,-9.139089,10.922198,-16.718897,-0.91526806,3505.0,0.0,0.0,0.0,0.0,0.0,0.0
58.47401,6.268585,-2.0071943,-11.741007,11.654413,-9.335734,3.6000543,3505.0,0.0,0.0,0.0,0.0,0.0,0.0
58.47909,7.211031,-2.942446,-5.3788967,13.729021,10.31202,8.176394,3506.0,0.0,0.0,0.0,0.0,0.0,0.0
58.48417,8.155875,-3.1318946,1.1966426,15.498539,13.17986,7.2611265,3506.0,0.0,0.0,0.0,0.0,0.0,0.0
58.48925,11.211031,-1.5683453,4.0191846,16.108717,8.542501,2.318679,3506.0,0.0,0.0,0.0,0.0,0.0,0.0
58.494328,12.621103,1.3309352,9.6642685,15.986682,13.240878,0.6711966,3507.0,0.0,0.0,0.0,0.0,0.0,0.0
58.499405,12.5563545,1.0911272,12.071942,13.362913,5.7966976,7.2001085,3507.0,0.0,0.0,0.0,0.0,0.0,0.0
58.504486,11.760192,-1.8297362,6.9064746,10.495073,-10.495073,10.434055,3507.0,0.0,0.0,0.0,0.0,0.0,0.0
58.509563,10.182254,-1.9904077,0.41486812,9.274716,-16.59686,3.3559828,3508.0,0.0,0.0,0.0,0.0,0.0,0.0
58.514645,10.067146,-0.470024,-6.1894484,9.15268,-19.891825,-2.745804,3508.0,0.0,0.0,0.0,0.0,0.0,0.0
58.519722,9.729017,0.34052756,-8.131894,10.128966,-11.16627,-1.5254468,3508.0,0.0,0.0,0.0,0.0,0.0,0.0
58.524803,7.839329,0.39328536,-4.316547,11.471359,2.318679,3.0508935,3508.0,0.0,0.0,0.0,0.0,0.0,0.0
58.52988,6.1918464,-1.8201439,-4.3741007,11.654413,0.12203574,6.3458586,3509.0,0.0,0.0,0.0,0.0,0.0,0.0
58.534958,4.729017,-1.7362111,-6.057554,10.86118,1.7695183,0.24407148,3509.0,0.0,0.0,0.0,0.0,0.0,0.0
58.54004,6.6019187,-2.0431654,0.64268583,10.128966,15.986682,0.6711966,3509.0,0.0,0.0,0.0,0.0,0.0,0.0
58.545116,10.074341,-2.5083933,6.685851,8.420466,15.620575,-0.12203574,3510.0,0.0,0.0,0.0,0.0,0.0,0.0
58.550198,14.690647,-1.853717,8.731415,7.932323,9.518787,-3.0508935,3510.0,0.0,0.0,0.0,0.0,0.0,0.0
58.555275,14.57554,1.0863309,16.067146,8.29843,16.59686,-5.3085546,3510.0,0.0,0.0,0.0,0.0,0.0,0.0
58.560352,13.599521,0.19184652,14.494005,5.43059,-5.125501,-0.18305361,3511.0,0.0,0.0,0.0,0.0,0.0,0.0
58.565434,14.340528,-3.0215828,-2.2134292,2.5627506,-36.06156,-1.2813753,3511.0,0.0,0.0,0.0,0.0,0.0,0.0
58.57051,9.254196,1.1678658,-7.4220624,3.9661615,-21.600327,-16.169735,3511.0,0.0,0.0,0.0,0.0,0.0,0.0
58.575592,5.681055,4.0599523,-8.098321,5.003465,-11.532377,-11.105252,3512.0,0.0,0.0,0.0,0.0,0.0,0.0
58.58067,6.585132,-1.4220624,-11.187051,4.57634,-7.2611265,6.040769,3512.0,0.0,0.0,0.0,0.0,0.0,0.0
58.58575,6.707434,-2.7146282,-2.3477218,6.101787,15.19345,-0.91526806,3512.0,0.0,0.0,0.0,0.0,0.0,0.0
58.590828,7.4556355,1.6258993,6.1822543,5.552626,16.962967,-11.593395,3512.0,0.0,0.0,0.0,0.0,0.0,0.0
58.595905,10.160671,1.9088728,8.151079,1.5254468,7.505198,-3.9051437,3513.0,0.0,0.0,0.0,0.0,0.0,0.0
58.600986,13.546762,-1.9136691,9.395683,-1.7085004,4.4543047,5.2475367,3513.0,0.0,0.0,0.0,0.0,0.0,0.0
58.606064,15.328537,-0.9640288,9.071942,-1.2813753,-3.3559828,-6.467894,3513.0,0.0,0.0,0.0,0.0,0.0,0.0
58.611145,14.098321,3.5779376,5.5059953,-1.2813753,-12.630699,-14.461235,3514.0,0.0,0.0,0.0,0.0,0.0,0.0
58.616222,11.757793,1.64988,-0.206235,-4.57634,-18.732487,-1.891554,3514.0,0.0,0.0,0.0,0.0,0.0,0.0
58.6213,10.896882,-3.6139088,-10.64988,-7.993341,-29.105524,0.54916084,3514.0,0.0,0.0,0.0,0.0,0.0,0.0
58.62638,7.7529974,-0.6282974,-15.400479,-6.1628046,-18.549433,-17.085003,3515.0,0.0,0.0,0.0,0.0,0.0,0.0
58.63146,4.8369303,4.263789,-10.011991,-4.3932867,4.7593937,-16.108717,3515.0,0.0,0.0,0.0,0.0,0.0,0.0
58.63654,7.553957,-1.6330935,-2.6594725,-5.186519,15.681593,7.505198,3515.0,0.0,0.0,0.0,0.0,0.0,0.0
58.641617,9.014388,-5.2565947,4.676259,-5.186519,22.271523,4.8204117,3515.0,0.0,0.0,0.0,0.0,0.0,0.0
58.646698,8.491607,-0.9592326,12.146283,-5.491608,18.61045,-12.325609,3516.0,0.0,0.0,0.0,0.0,0.0,0.0
58.651775,9.906475,0.72182256,9.580336,-8.969626,-4.698376,-12.02052,3516.0,0.0,0.0,0.0,0.0,0.0,0.0
58.656853,11.772182,-1.7673861,-0.11510792,-11.288306,-19.281647,-5.064483,3516.0,0.0,0.0,0.0,0.0,0.0,0.0
58.661934,10.486811,-1.851319,-5.5371704,-8.908609,-16.413807,-9.579805,3517.0,0.0,0.0,0.0,0.0,0.0,0.0
58.66701,8.990408,-0.1558753,-11.705036,-5.552626,-21.234219,-15.925664,3517.0,0.0,0.0,0.0,0.0,0.0,0.0
58.672092,9.165467,0.764988,-14.266187,-2.318679,-9.457769,-12.081538,3517.0,0.0,0.0,0.0,0.0,0.0,0.0
58.67717,11.227818,0.17505996,-2.3093526,-0.0,21.783379,-2.6237683,3518.0,0.0,0.0,0.0,0.0,0.0,0.0
58.682247,14.297362,-0.65707433,9.748201,-0.0,29.715702,2.4407148,3518.0,0.0,0.0,0.0,0.0,0.0,0.0
58.68733,13.585132,-0.78417265,16.232615,-1.7085004,19.708773,2.0746076,3518.0,0.0,0.0,0.0,0.0,0.0,0.0
58.692406,14.158274,-4.23741,11.494005,-4.57634,-8.359448,3.9051437,3519.0,0.0,0.0,0.0,0.0,0.0,0.0
58.697487,12.745804,-5.122302,-0.5731415,-4.3932867,-24.89529,-3.9661615,3519.0,0.0,0.0,0.0,0.0,0.0,0.0
58.702564,10.340528,-3.378897,-8.585132,-2.4407148,-26.481756,-13.301895,3519.0,0.0,0.0,0.0,0.0,0.0,0.0
58.707645,9.985612,-2.4772182,-15.815348,0.97628593,-25.993612,-15.132432,3519.0,0.0,0.0,0.0,0.0,0.0,0.0
58.712723,7.285372,1.4964029,-15.918466,4.088197,-7.871305,-19.952843,3520.0,0.0,0.0,0.0,0.0,0.0,0.0
58.7178,4.613909,3.0095923,-5.1366906,5.064483,18.671469,-8.542501,3520.0,0.0,0.0,0.0,0.0,0.0,0.0
58.72288,5.290168,-1.1510792,4.2517986,2.8678398,24.285112,6.406876,3520.0,0.0,0.0,0.0,0.0,0.0,0.0
